404	3.5384615384615383
405	3.4895104895104896
406	3.3776223776223775
407	3.629370629370629
408	3.5874125874125875
409	3.5034965034965033
410	3.6783216783216783
411	3.3636363636363638
412	3.4615384615384617
413	3.727272727272727
414	3.5594405594405596
415	3.5874125874125875
416	3.895104895104895
417	3.4825174825174825
418	3.8811188811188813
419	3.4265734265734267
420	3.6223776223776225
421	3.4755244755244754
422	3.6153846153846154
423	3.3146853146853146
424	3.699300699300699
425	3.5034965034965033
426	3.5734265734265733
427	3.2167832167832167
428	3.4755244755244754
429	3.6573426573426575
430	3.5384615384615383
431	3.5734265734265733
432	3.6363636363636362
433	3.5664335664335662
434	3.6503496503496504
435	3.6083916083916083
436	3.300699300699301
437	3.699300699300699
438	3.7552447552447554
439	3.3566433566433567
440	3.3216783216783217
441	3.5454545454545454
442	3.4545454545454546
443	3.6853146853146854
444	3.3286713286713288
445	3.6923076923076925
446	3.4755244755244754
447	3.762237762237762
448	3.4405594405594404
449	3.7202797202797204
450	3.3636363636363638
451	3.5454545454545454
452	3.5524475524475525
453	3.7762237762237763
454	3.7062937062937062
455	3.7202797202797204
456	3.335664335664336
457	3.4615384615384617
458	3.4265734265734267
459	3.6223776223776225
460	3.4335664335664338
461	3.6153846153846154
462	3.4895104895104896
463	3.4125874125874125
464	3.3146853146853146
465	3.7062937062937062
466	3.4195804195804196
467	3.6713286713286712
468	3.7902097902097904
469	3.4335664335664338
470	3.6223776223776225
471	3.202797202797203
472	3.272727272727273
473	3.5174825174825175
474	3.1818181818181817
475	3.2587412587412588
476	3.4825174825174825
477	3.300699300699301
478	3.5944055944055946
479	3.4685314685314683
480	3.2167832167832167
481	3.5804195804195804
482	3.4965034965034967
483	3.104895104895105
484	3.167832167832168
485	3.5944055944055946
486	3.3566433566433567
487	3.370629370629371
488	3.2587412587412588
489	3.300699300699301
490	3.2517482517482517
491	3.3986013986013988
492	3.5034965034965033
493	3.4125874125874125
494	3.3076923076923075
495	3.4405594405594404
496	3.3076923076923075
497	3.3776223776223775
498	3.265734265734266
499	3.3636363636363638
500	3.3916083916083917
501	3.4965034965034967
502	3.4545454545454546
503	3.055944055944056
504	3.3496503496503496
505	3.230769230769231
506	3.1818181818181817
507	3.1818181818181817
508	3.4265734265734267
509	3.1818181818181817
510	3.5314685314685317
511	3.265734265734266
512	3.4265734265734267
513	3.6573426573426575
514	3.5594405594405596
515	3.3636363636363638
516	3.4125874125874125
517	3.3076923076923075
518	3.3776223776223775
519	3.3216783216783217
520	3.4335664335664338
521	3.3286713286713288
522	3.300699300699301
523	3.6223776223776225
524	3.5384615384615383
525	3.3846153846153846
526	3.4195804195804196
527	3.4125874125874125
528	3.160839160839161
529	3.5104895104895104
530	3.4965034965034967
531	3.6223776223776225
532	3.7132867132867133
533	3.3076923076923075
534	3.4685314685314683
535	3.4615384615384617
536	3.5874125874125875
537	3.4965034965034967
538	3.6083916083916083
539	3.3426573426573425
540	3.272727272727273
541	3.4405594405594404
542	3.4265734265734267
543	3.5734265734265733
544	3.4545454545454546
545	3.2867132867132867
546	3.2867132867132867
547	3.3846153846153846
548	3.3636363636363638
549	3.4965034965034967
550	3.1468531468531467
551	3.5664335664335662
552	3.335664335664336
553	3.13986013986014
554	3.3426573426573425
555	3.3636363636363638
556	3.167832167832168
557	3.1188811188811187
558	3.3566433566433567
559	3.3776223776223775
560	3.3216783216783217
561	3.5734265734265733
562	3.3846153846153846
563	3.167832167832168
564	3.160839160839161
565	3.4195804195804196
566	3.4195804195804196
567	3.3286713286713288
568	3.2937062937062938
569	3.230769230769231
570	3.3146853146853146
571	3.2237762237762237
572	3.1468531468531467
573	3.2447552447552446
574	3.2517482517482517
575	3.3216783216783217
576	3.3776223776223775
577	3.300699300699301
578	3.2937062937062938
579	3.2797202797202796
580	3.272727272727273
581	3.167832167832168
582	3.3496503496503496
583	3.111888111888112
584	3.3146853146853146
585	3.2937062937062938
586	3.2937062937062938
587	3.027972027972028
588	3.13986013986014
589	3.4405594405594404
590	3.2517482517482517
591	3.3846153846153846
592	3.195804195804196
593	3.300699300699301
594	3.237762237762238
595	2.972027972027972
596	3.174825174825175
597	3.1818181818181817
598	3.0839160839160837
599	3.2797202797202796
600	3.174825174825175
601	3.2167832167832167
602	3.3776223776223775
603	3.1538461538461537
604	3.2167832167832167
605	3.2867132867132867
606	3.4055944055944054
607	3.4965034965034967
608	3.3636363636363638
609	3.3216783216783217
610	3.300699300699301
611	3.3776223776223775
612	3.4895104895104896
613	3.335664335664336
614	3.4475524475524475
615	3.3216783216783217
616	3.132867132867133
617	3.0489510489510487
618	3.3636363636363638
619	3.2867132867132867
620	3.335664335664336
621	3.4195804195804196
622	3.4125874125874125
623	3.629370629370629
624	3.335664335664336
625	3.3916083916083917
626	3.2867132867132867
627	3.3916083916083917
628	3.2587412587412588
629	3.4335664335664338
630	3.4335664335664338
631	3.4405594405594404
632	3.4055944055944054
633	3.3986013986013988
634	3.3846153846153846
635	3.2867132867132867
636	3.2587412587412588
637	3.3986013986013988
638	3.5174825174825175
639	3.272727272727273
640	3.020979020979021
641	3.4545454545454546
642	3.335664335664336
643	3.2797202797202796
644	3.370629370629371
645	3.4195804195804196
646	3.4125874125874125
647	3.4895104895104896
648	3.4685314685314683
649	3.3216783216783217
650	3.4825174825174825
651	3.237762237762238
652	3.8181818181818183
653	3.1468531468531467
654	3.237762237762238
655	3.2797202797202796
656	3.5734265734265733
657	3.3146853146853146
658	3.3636363636363638
659	3.4475524475524475
660	3.202797202797203
661	3.5034965034965033
662	3.2587412587412588
663	3.3496503496503496
664	3.2237762237762237
665	3.3146853146853146
666	3.5034965034965033
667	3.1818181818181817
668	3.3426573426573425
669	3.3076923076923075
670	3.370629370629371
671	3.5664335664335662
672	3.4335664335664338
673	3.237762237762238
674	3.111888111888112
675	3.4335664335664338
676	3.3566433566433567
677	3.1888111888111887
678	3.3916083916083917
679	3.300699300699301
680	3.5384615384615383
681	3.3846153846153846
682	3.3846153846153846
683	3.4055944055944054
684	3.3846153846153846
685	3.5244755244755246
686	3.167832167832168
687	3.4615384615384617
688	3.4685314685314683
689	3.3496503496503496
690	3.4335664335664338
691	3.2167832167832167
692	3.4195804195804196
693	3.335664335664336
694	3.4965034965034967
695	3.3566433566433567
696	3.4475524475524475
697	3.1888111888111887
698	3.4405594405594404
699	3.2517482517482517
700	3.4685314685314683
701	3.3986013986013988
702	3.4615384615384617
703	3.4475524475524475
704	3.3146853146853146
705	3.3636363636363638
706	3.2867132867132867
707	3.5384615384615383
708	3.2517482517482517
709	3.3846153846153846
710	3.335664335664336
711	3.4195804195804196
712	3.2867132867132867
713	3.167832167832168
714	3.4335664335664338
715	3.202797202797203
716	3.041958041958042
717	3.1538461538461537
718	3.230769230769231
719	3.104895104895105
720	3.1188811188811187
721	3.167832167832168
722	3.230769230769231
723	3.4965034965034967
724	3.2937062937062938
725	3.167832167832168
726	3.370629370629371
727	3.4125874125874125
728	3.237762237762238
729	3.2447552447552446
730	2.986013986013986
731	2.965034965034965
732	3.041958041958042
733	3.13986013986014
734	3.0839160839160837
735	3.125874125874126
736	3.111888111888112
737	3.076923076923077
738	3.1188811188811187
739	3.3286713286713288
740	3.3636363636363638
741	3.4475524475524475
742	3.300699300699301
743	3.3216783216783217
744	3.3146853146853146
745	3.195804195804196
746	3.174825174825175
747	3.062937062937063
748	3.2237762237762237
749	3.062937062937063
750	2.944055944055944
751	3.055944055944056
752	3.020979020979021
753	3.2097902097902096
754	2.9510489510489513
755	3.020979020979021
756	3.013986013986014
757	2.986013986013986
758	2.965034965034965
759	3.2167832167832167
760	3.013986013986014
761	3.076923076923077
762	3.055944055944056
763	3.202797202797203
764	2.937062937062937
765	3.062937062937063
766	2.993006993006993
767	3.132867132867133
768	3.0839160839160837
769	2.965034965034965
770	2.93006993006993
771	2.965034965034965
772	3.167832167832168
773	3.1468531468531467
774	2.972027972027972
775	2.895104895104895
776	2.972027972027972
777	3.034965034965035
778	2.986013986013986
779	3.4615384615384617
780	3.104895104895105
781	3.167832167832168
782	3.0839160839160837
783	3.076923076923077
784	3.167832167832168
785	3.167832167832168
786	3.1188811188811187
787	3.2587412587412588
788	3.2447552447552446
789	3.041958041958042
790	3.041958041958042
791	3.1468531468531467
792	3.062937062937063
793	2.895104895104895
794	3.111888111888112
795	3.062937062937063
796	3.0489510489510487
797	2.902097902097902
798	3.055944055944056
799	3.027972027972028
800	3.1888111888111887
801	2.8461538461538463
802	3.027972027972028
803	3.0489510489510487
804	3.097902097902098
805	3.160839160839161
806	3.034965034965035
807	2.986013986013986
808	3.0839160839160837
809	3.041958041958042
810	3.097902097902098
811	3.195804195804196
812	3.034965034965035
813	3.195804195804196
814	2.979020979020979
815	3.020979020979021
816	2.944055944055944
817	3.174825174825175
818	3.076923076923077
819	3.0839160839160837
820	2.965034965034965
821	3.1188811188811187
822	3.027972027972028
823	3.097902097902098
824	3.041958041958042
825	3.202797202797203
826	3.0
827	3.111888111888112
828	3.013986013986014
829	2.86013986013986
830	3.006993006993007
831	3.111888111888112
832	3.0
833	2.965034965034965
834	3.020979020979021
835	3.013986013986014
836	2.965034965034965
837	2.944055944055944
838	3.041958041958042
839	2.972027972027972
840	2.979020979020979
841	2.874125874125874
842	2.909090909090909
843	2.9160839160839163
844	2.839160839160839
845	3.027972027972028
846	2.9510489510489513
847	2.979020979020979
848	2.867132867132867
849	2.888111888111888
850	3.020979020979021
851	2.8811188811188813
852	2.804195804195804
853	2.888111888111888
854	2.8811188811188813
855	2.972027972027972
856	2.832167832167832
857	2.86013986013986
858	2.9510489510489513
859	2.986013986013986
860	2.986013986013986
861	2.888111888111888
862	3.0
863	2.93006993006993
864	2.8461538461538463
865	2.937062937062937
866	2.937062937062937
867	2.937062937062937
868	2.7762237762237763
869	3.0
870	2.937062937062937
871	2.888111888111888
872	2.8111888111888113
873	2.804195804195804
874	2.902097902097902
875	2.944055944055944
876	2.979020979020979
877	2.797202797202797
878	2.874125874125874
879	2.867132867132867
880	2.895104895104895
881	2.93006993006993
882	2.8531468531468533
883	2.867132867132867
884	2.965034965034965
885	2.986013986013986
886	2.867132867132867
887	2.944055944055944
888	2.972027972027972
889	2.874125874125874
890	2.8181818181818183
891	2.7902097902097904
892	2.839160839160839
893	2.86013986013986
894	2.8461538461538463
895	2.839160839160839
896	2.874125874125874
897	2.902097902097902
898	2.8531468531468533
899	2.7552447552447554
900	2.895104895104895
901	2.874125874125874
902	2.965034965034965
903	2.8531468531468533
904	2.909090909090909
905	2.867132867132867
906	2.832167832167832
907	2.944055944055944
908	2.8181818181818183
909	2.86013986013986
910	2.909090909090909
911	2.804195804195804
912	2.8111888111888113
913	2.895104895104895
914	2.979020979020979
915	2.825174825174825
916	2.825174825174825
917	3.0489510489510487
918	2.7412587412587412
919	2.909090909090909
920	2.93006993006993
921	2.9510489510489513
922	2.895104895104895
923	2.8181818181818183
924	2.7832167832167833
925	2.937062937062937
926	2.93006993006993
927	2.8181818181818183
928	2.7902097902097904
929	2.895104895104895
930	2.874125874125874
931	2.867132867132867
932	2.7902097902097904
933	2.8181818181818183
934	2.909090909090909
935	2.874125874125874
936	2.839160839160839
937	2.86013986013986
938	2.8461538461538463
939	2.923076923076923
940	2.8111888111888113
941	2.8111888111888113
942	2.909090909090909
943	3.041958041958042
944	2.895104895104895
945	2.8811188811188813
946	2.979020979020979
947	2.888111888111888
948	2.9160839160839163
949	2.923076923076923
950	2.965034965034965
951	2.797202797202797
952	2.832167832167832
953	2.874125874125874
954	2.993006993006993
955	2.965034965034965
956	3.0
957	2.7412587412587412
958	2.979020979020979
959	2.8181818181818183
960	2.86013986013986
961	2.93006993006993
962	3.0
963	2.797202797202797
964	2.797202797202797
965	2.86013986013986
966	2.937062937062937
967	2.888111888111888
968	2.909090909090909
969	2.993006993006993
970	2.8811188811188813
971	2.902097902097902
972	2.7552447552447554
973	2.7482517482517483
974	2.8181818181818183
975	2.923076923076923
976	2.867132867132867
977	2.832167832167832
978	2.797202797202797
979	2.8181818181818183
980	2.762237762237762
981	2.9160839160839163
982	2.8181818181818183
983	2.7762237762237763
984	2.874125874125874
985	2.902097902097902
986	2.867132867132867
987	2.909090909090909
988	2.832167832167832
989	2.86013986013986
990	2.7832167832167833
991	2.8461538461538463
992	2.874125874125874
993	2.7482517482517483
994	2.874125874125874
995	2.86013986013986
996	2.825174825174825
997	2.8461538461538463
998	2.86013986013986
999	2.825174825174825
1000	2.8111888111888113
1001	2.797202797202797
1002	2.902097902097902
1003	2.895104895104895
1004	2.867132867132867
1005	2.7902097902097904
1006	2.8111888111888113
1007	2.7762237762237763
1008	2.7832167832167833
1009	2.804195804195804
1010	2.769230769230769
1011	2.8811188811188813
1012	2.7482517482517483
1013	2.867132867132867
1014	2.8111888111888113
1015	2.734265734265734
1016	2.8111888111888113
1017	2.874125874125874
1018	2.86013986013986
1019	2.8461538461538463
1020	2.7902097902097904
1021	2.8111888111888113
1022	2.8181818181818183
1023	2.797202797202797
1024	2.86013986013986
1025	2.8531468531468533
1026	2.7482517482517483
1027	2.8111888111888113
1028	2.825174825174825
1029	2.7762237762237763
1030	2.699300699300699
1031	2.727272727272727
1032	2.825174825174825
1033	2.8111888111888113
1034	2.944055944055944
1035	2.8111888111888113
1036	2.832167832167832
1037	2.839160839160839
1038	2.762237762237762
1039	2.839160839160839
1040	2.7762237762237763
1041	2.832167832167832
1042	2.825174825174825
1043	2.9160839160839163
1044	2.867132867132867
1045	2.909090909090909
1046	2.909090909090909
1047	2.7482517482517483
1048	2.895104895104895
1049	2.8181818181818183
1050	2.7552447552447554
1051	2.769230769230769
1052	2.7762237762237763
1053	2.7762237762237763
1054	2.825174825174825
1055	2.867132867132867
1056	2.7482517482517483
1057	2.8531468531468533
1058	2.825174825174825
1059	2.832167832167832
1060	2.7762237762237763
1061	2.839160839160839
1062	2.923076923076923
1063	2.8811188811188813
1064	2.93006993006993
1065	2.7552447552447554
1066	2.8531468531468533
1067	2.7832167832167833
1068	2.874125874125874
1069	2.8111888111888113
1070	2.769230769230769
1071	2.867132867132867
1072	2.8111888111888113
1073	2.8181818181818183
1074	2.7202797202797204
1075	2.8461538461538463
1076	2.797202797202797
1077	2.888111888111888
1078	2.7202797202797204
1079	2.9160839160839163
1080	2.8181818181818183
1081	2.902097902097902
1082	2.797202797202797
1083	2.8461538461538463
1084	2.902097902097902
1085	2.832167832167832
1086	2.769230769230769
1087	2.825174825174825
1088	2.832167832167832
1089	2.762237762237762
1090	2.8181818181818183
1091	2.825174825174825
1092	2.8531468531468533
1093	2.8111888111888113
1094	2.734265734265734
1095	2.832167832167832
1096	2.797202797202797
1097	2.909090909090909
1098	2.832167832167832
1099	2.909090909090909
1100	2.769230769230769
1101	2.839160839160839
1102	2.972027972027972
1103	2.832167832167832
1104	2.7902097902097904
1105	2.727272727272727
1106	2.867132867132867
1107	2.762237762237762
1108	2.7482517482517483
1109	2.762237762237762
1110	2.839160839160839
1111	2.8461538461538463
1112	2.797202797202797
1113	2.839160839160839
1114	2.804195804195804
1115	2.797202797202797
1116	2.734265734265734
1117	2.8181818181818183
1118	2.8811188811188813
1119	2.7482517482517483
1120	2.8111888111888113
1121	2.923076923076923
1122	2.8181818181818183
1123	2.797202797202797
1124	2.839160839160839
1125	2.874125874125874
1126	2.8111888111888113
1127	2.804195804195804
1128	2.7902097902097904
1129	2.867132867132867
1130	2.888111888111888
1131	2.727272727272727
1132	2.7902097902097904
1133	2.7762237762237763
1134	2.825174825174825
1135	2.93006993006993
1136	2.7552447552447554
1137	2.9160839160839163
1138	2.8111888111888113
1139	2.8111888111888113
1140	2.804195804195804
1141	2.902097902097902
1142	2.797202797202797
1143	2.7552447552447554
1144	2.8111888111888113
1145	2.7202797202797204
1146	2.93006993006993
1147	2.902097902097902
1148	2.8461538461538463
1149	2.7832167832167833
1150	2.762237762237762
1151	2.8461538461538463
1152	2.832167832167832
1153	2.7552447552447554
1154	2.7552447552447554
1155	2.797202797202797
1156	2.762237762237762
1157	2.825174825174825
1158	2.867132867132867
1159	2.839160839160839
1160	2.832167832167832
1161	2.909090909090909
1162	2.867132867132867
1163	2.7552447552447554
1164	2.7412587412587412
1165	2.8111888111888113
1166	2.762237762237762
1167	2.874125874125874
1168	2.8531468531468533
1169	2.867132867132867
1170	2.8111888111888113
1171	2.8111888111888113
1172	2.825174825174825
1173	2.769230769230769
1174	2.8531468531468533
1175	2.8461538461538463
1176	2.8111888111888113
1177	2.8111888111888113
1178	2.769230769230769
1179	2.9160839160839163
1180	2.7132867132867133
1181	2.839160839160839
1182	2.7902097902097904
1183	2.832167832167832
1184	2.8461538461538463
1185	2.895104895104895
1186	2.867132867132867
1187	2.797202797202797
1188	2.7902097902097904
1189	2.8461538461538463
1190	2.888111888111888
1191	2.7552447552447554
1192	2.7902097902097904
1193	2.8181818181818183
1194	2.727272727272727
1195	2.804195804195804
1196	2.769230769230769
1197	2.7902097902097904
1198	2.888111888111888
1199	2.769230769230769
1200	2.839160839160839
1201	2.874125874125874
1202	2.762237762237762
1203	2.7482517482517483
1204	2.8181818181818183
1205	2.7832167832167833
1206	2.839160839160839
1207	2.804195804195804
1208	2.7832167832167833
1209	2.797202797202797
1210	2.8461538461538463
1211	2.7552447552447554
1212	2.832167832167832
1213	2.7832167832167833
1214	2.7762237762237763
1215	2.769230769230769
1216	2.8111888111888113
1217	2.867132867132867
1218	2.8181818181818183
1219	2.839160839160839
1220	2.762237762237762
1221	2.8531468531468533
1222	2.7762237762237763
1223	2.7552447552447554
1224	2.7762237762237763
1225	2.7902097902097904
1226	2.867132867132867
1227	2.874125874125874
1228	2.7902097902097904
1229	2.7762237762237763
1230	2.8181818181818183
1231	2.7832167832167833
1232	2.8461538461538463
1233	2.7132867132867133
1234	2.797202797202797
1235	2.7902097902097904
1236	2.7762237762237763
1237	2.8531468531468533
1238	2.839160839160839
1239	2.804195804195804
1240	2.797202797202797
1241	2.7062937062937062
1242	2.7762237762237763
1243	2.8811188811188813
1244	2.8111888111888113
1245	2.7412587412587412
1246	2.867132867132867
1247	2.762237762237762
1248	2.7552447552447554
1249	2.8181818181818183
1250	2.7832167832167833
1251	2.8461538461538463
1252	2.7202797202797204
1253	2.8111888111888113
1254	2.7762237762237763
1255	2.7412587412587412
1256	2.8111888111888113
1257	2.7552447552447554
1258	2.7902097902097904
1259	2.7412587412587412
1260	2.7552447552447554
1261	2.8111888111888113
1262	2.839160839160839
1263	2.7832167832167833
1264	2.8531468531468533
1265	2.7902097902097904
1266	2.895104895104895
1267	2.762237762237762
1268	2.762237762237762
1269	2.727272727272727
1270	2.734265734265734
1271	2.7762237762237763
1272	2.8111888111888113
1273	2.7062937062937062
1274	2.7132867132867133
1275	2.7832167832167833
1276	2.7902097902097904
1277	2.7412587412587412
1278	2.7762237762237763
1279	2.7902097902097904
1280	2.769230769230769
1281	2.734265734265734
1282	2.895104895104895
1283	2.804195804195804
1284	2.734265734265734
1285	2.895104895104895
1286	2.832167832167832
1287	2.7552447552447554
1288	2.769230769230769
1289	2.7832167832167833
1290	2.762237762237762
1291	2.832167832167832
1292	2.7412587412587412
1293	2.7482517482517483
1294	2.7412587412587412
1295	2.7412587412587412
1296	2.825174825174825
1297	2.825174825174825
1298	2.825174825174825
1299	2.734265734265734
1300	2.804195804195804
1301	2.734265734265734
1302	2.762237762237762
1303	2.7132867132867133
1304	2.7412587412587412
1305	2.7552447552447554
1306	2.769230769230769
1307	2.797202797202797
1308	2.8111888111888113
1309	2.769230769230769
1310	2.7552447552447554
1311	2.7902097902097904
